2024-05-13 20:51:04,239 INFO    StreamThr :2750055 [internal.py:wandb_internal():88] W&B internal server running at pid: 2750055, started at: 2024-05-13 20:51:04.237264
2024-05-13 20:54:25,206 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:30,207 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:35,208 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:40,209 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:45,210 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:50,211 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:55,212 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:00,212 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:05,213 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:10,214 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:15,215 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:20,216 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:25,217 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:30,218 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:35,219 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:40,220 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:45,220 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:50,221 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:55,222 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:00,223 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:05,224 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:10,225 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:15,226 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:20,227 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:25,228 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:30,229 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:35,229 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:40,230 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:45,231 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:50,232 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:55,233 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:00,234 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:05,235 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:10,236 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:15,237 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:20,238 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:25,238 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:30,239 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:35,240 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:40,241 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:45,242 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:50,243 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:55,244 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:00,245 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:05,246 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:10,246 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:15,247 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:20,248 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:25,249 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:30,250 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:35,251 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:40,252 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:45,253 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:50,254 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:55,255 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:00,255 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:05,256 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:10,257 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:15,258 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:20,259 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:25,260 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:30,261 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:35,262 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:40,263 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:45,263 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:50,264 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:55,265 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:00,266 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:05,267 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:10,268 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:15,269 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:20,270 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:25,270 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:30,271 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:35,272 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:40,273 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:45,274 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:50,275 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:55,276 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:00,277 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:05,278 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:10,279 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:15,280 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:20,281 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:25,282 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:30,282 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:35,283 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:40,284 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:45,285 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:50,286 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:55,287 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:02:00,288 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:02:05,289 DEBUG   HandlerThread:2750055 [handler.py:handle_request():158] handle_request: status_report
