2024-05-13 20:51:04,249 INFO    StreamThr :2750056 [internal.py:wandb_internal():88] W&B internal server running at pid: 2750056, started at: 2024-05-13 20:51:04.247195
2024-05-13 20:54:20,339 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:25,339 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:30,340 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:35,341 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:40,342 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:45,343 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:50,344 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:55,345 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:00,345 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:05,346 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:10,347 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:15,348 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:20,349 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:25,350 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:30,351 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:35,351 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:40,352 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:45,353 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:50,354 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:55,355 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:00,356 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:05,356 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:10,357 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:15,358 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:20,359 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:25,360 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:30,361 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:35,362 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:40,363 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:45,364 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:50,364 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:55,365 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:00,366 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:05,367 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:10,368 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:15,369 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:20,369 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:25,370 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:30,371 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:35,372 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:40,373 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:45,374 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:50,375 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:55,376 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:00,376 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:05,377 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:10,378 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:15,379 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:20,380 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:25,381 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:30,382 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:35,383 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:40,383 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:45,384 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:50,385 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:55,386 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:00,387 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:05,388 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:10,388 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:15,389 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:20,390 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:25,391 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:30,392 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:35,393 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:40,394 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:45,394 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:50,395 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:55,396 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:00,397 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:05,398 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:10,399 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:15,400 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:20,401 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:25,402 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:30,402 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:35,403 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:40,404 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:45,405 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:50,406 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:55,407 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:00,408 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:05,409 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:10,410 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:15,411 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:20,412 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:25,412 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:30,413 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:35,414 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:40,415 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:45,416 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:50,417 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:55,418 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:02:00,418 DEBUG   HandlerThread:2750056 [handler.py:handle_request():158] handle_request: status_report
