2024-05-13 20:51:04,219 INFO    StreamThr :2750057 [internal.py:wandb_internal():88] W&B internal server running at pid: 2750057, started at: 2024-05-13 20:51:04.217414
2024-05-13 20:54:20,197 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:25,198 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:30,199 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:35,200 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:40,201 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:45,202 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:50,203 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:54:55,204 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:00,204 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:05,205 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:10,206 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:15,207 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:20,208 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:25,209 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:30,210 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:35,210 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:40,211 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:45,212 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:50,213 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:55:55,214 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:00,215 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:05,215 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:10,216 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:15,217 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:20,218 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:25,219 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:30,220 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:35,221 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:40,222 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:45,222 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:50,223 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:56:55,224 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:00,225 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:05,226 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:10,227 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:15,228 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:20,229 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:25,229 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:30,230 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:35,231 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:40,232 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:45,233 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:50,234 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:57:55,235 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:00,235 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:05,236 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:10,237 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:15,238 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:20,239 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:25,240 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:30,241 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:35,241 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:40,242 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:45,243 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:50,244 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:58:55,245 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:00,246 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:05,247 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:10,247 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:15,248 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:20,249 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:25,250 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:30,251 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:35,251 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:40,252 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:45,253 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:50,254 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 20:59:55,255 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:00,256 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:05,257 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:10,257 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:15,258 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:20,259 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:25,260 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:30,261 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:35,262 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:40,263 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:45,264 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:50,264 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:00:55,266 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:00,266 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:05,267 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:10,268 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:15,269 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:20,270 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:25,271 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:30,272 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:35,273 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:40,274 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:45,275 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:50,276 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:01:55,277 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
2024-05-13 21:02:00,278 DEBUG   HandlerThread:2750057 [handler.py:handle_request():158] handle_request: status_report
